epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(1, 4)",DO YOU FEEL A  FIRST DRAFT?,29,"(1600,)",False,A draft of this Philip Roth novel begins with Alexander Portnoy narrating an obscene slideshow projected by his analyst,Portnoy\'s Complaint,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(2, 4)",SYNONYMS,24,"(1600,)",False,"Literally, your upper canines; figuratively, something of great value",eyeteeth,0,3
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(3, 4)",A CHEM/ PHYSICS/ BIO SAMPLER,17,"(1600,)",False,"It's the study of fishes, all 30,000 or so species of them",ichthyology,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(4, 4)",FULL OF HOLES,9,"(1600,)",False,"His children's book ""Holes"" earned him a 1999 Newbery Medal",Louis Sachar,0,3
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(5, 4)",EUROPEAN PLACES,2,"(1600,)",False,"After being extended around 244 B.C., this famous ancient road ended in Brindisi in the ""heel"" of Italy",the Appian Way,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(6, 4)","20th CENTURY SONG, 21st CENTURY AD",12,"(1600,)",False,"The Infiniti QX60: ooh baby baby, it's this Cat Stevens classic","""Wild World""",1,1
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(2, 5)",SYNONYMS,25,"(2000,)",False,"Starting with the same first 2 letters, this synonym for ""rural"" can also mean rough or simple, like unfinished furniture",rustic,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(3, 5)",A CHEM/ PHYSICS/ BIO SAMPLER,19,"(2000,)",False,"With hard work & strong acid, you can get the original metals from alloys, like this partner of zinc out of brass",copper,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(4, 5)",FULL OF HOLES,10,"(2000,)",False,"This Brit was known for his hole-y abstract sculptures like ""Recumbent Figure""",Henry Moore,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(5, 5)",EUROPEAN PLACES,3,"(2000,)",False,"Called Danzig in German, this Polish port city was the birthplace of the Solidarity labor union",Gdansk,1,0
8697,2022-09-13,Luigi de Guzman game 3.,Double Jeopardy,"(6, 5)","20th CENTURY SONG, 21st CENTURY AD",13,"(2000,)",False,"Fidelity Investments: this British band's ""More Than This""",Roxy Music,0,3
8697,2022-09-13,Luigi de Guzman game 3.,Final Jeopardy,"(1, 1)",THE BRITISH ROYAL FAMILY,0,"(1500, 15699, 1801)",False,"Prince Philip's titles included Baron Greenwich & Duke of Edinburgh, but not Prince Consort, last used by this royal",Prince Albert,2,1
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(1, 1)",HISTORIC WORDS,1,"(200,)",False,"Abraham Lincoln: ""A ____ divided against itself cannot stand""",house,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(2, 1)",MUSIC,7,"(200,)",False,"Virtuoso Narciso Yepes played a guitar of his own design with this many strings, four more than the norm",10,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(3, 1)",DOG NAMES,16,"(200,)",False,"This traditional 4-letter dog name is from Latin for ""trust""",Fido,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(4, 1)",BUILDINGS,12,"(200,)",False,The first secretary of this institution stands in front of its famous castle,the Smithsonian,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(5, 1)",THE BORN IDENTITY,21,"(200,)",False,"Norma Jeane Mortenson, later Baker",Marilyn Monroe,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(6, 1)","""CON""s",26,"(200,)",False,"This word meaning to acknowledge the truth, perhaps about an election loss, comes from the Latin for ""surrender""",concede,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(1, 2)",HISTORIC WORDS,2,"(400,)",False,"Julius Caesar: ""The ____ is cast""",die,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(2, 2)",MUSIC,9,"(400,)",False,Sorbetto is one type of this solo song in an opera; the audience would get sorbets as a supporting character sang,an aria,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(3, 2)",DOG NAMES,17,"(400,)",False,"The name of a famous space dog, Laika is ""barker"" in this language",Russian,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(4, 2)",BUILDINGS,13,"(400,)",False,Potala Palace in Lhasa was long the winter residence of the person with this title,the Dalai Lama,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(5, 2)",THE BORN IDENTITY,22,"(400,)",False,"""When Harry Met Sally..."", Sally used to be Margaret Mary Emily Hyra",Meg Ryan,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(6, 2)","""CON""s",27,"(400,)",False,A coordinate clause is introduced by this part of speech,a conjunction,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(1, 3)",HISTORIC WORDS,3,"(600,)",False,"Attributed to Emiliano Zapata: ""Better to die on your feet than live on your ____""",knees,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(2, 3)",MUSIC,10,"(600,)",False,"""In the beginning"" are the first words of this Haydn oratorio about this act by God; here's a later tune",The Creation,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(3, 3)",DOG NAMES,18,"(600,)",False,"This 5-letter word meaning ""wanderer"" was popularized as a dog name by a 1905 silent film",a rover,0,3
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(4, 3)",BUILDINGS,6,"(600,)",False,"Associated with Dracula, Bran Castle is a popular tourist attraction in this Romanian region",Transylvania,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(5, 3)",THE BORN IDENTITY,23,"(600,)",False,Fast & Furious family man Mark Sinclair,Vin Diesel,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(6, 3)","""CON""s",28,"(600,)",False,This musical instrument has largely been replaced by the accordion,a concertina,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(1, 4)",HISTORIC WORDS,4,"(800,)",False,"Gandhi:""You can return blow for blow if you are not brave enough to follow the path of ____""",non-violence,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(2, 4)",MUSIC,8,"(800,)",False,"Ms. Rice knows con dolcezza or ""with sweetness"" is in his 6th symphony, which he conducted in St. Petersburg 9 days before his death",Tchaikovsky,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(3, 4)",DOG NAMES,19,"(800,)",False,President Garfield gave his dog this 4-letter name to honor what Rutherford B. Hayes had done to a bill,Veto,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(4, 4)",BUILDINGS,14,"(800,)",False,"Completed in 691, this shrine was built in Jerusalem by Caliph Abd al-Malik",the Dome of the Rock,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(5, 4)",THE BORN IDENTITY,24,"(800,)",False,Eric Marlon Bishop shocked Spider-Man as Electro,Jamie Foxx,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(6, 4)","""CON""s",29,"(800,)",False,The blowing of this is part of a luau,a conch,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(1, 5)",HISTORIC WORDS,5,"(1000,)",False,"Joseph Welch to Senator McCarthy: ""Have you no sense of ____""",decency,1,1
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(2, 5)",MUSIC,11,"(1000,)",False,"Piano students often begin with the scale of C major, the key of the first prelude & fugue in this Bach work with an instrumental name",The Well-Tempered Clavier,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(3, 5)",DOG NAMES,20,"(1400,)",True,During World War I a corporal named 2 German Shepherds for French folk dolls: Nanette & this; the latter dog became a movie star,Rin Tin Tin,0,1
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(4, 5)",BUILDINGS,15,"(1000,)",False,Anthemius of Tralles & Isidorus of Miletus were the architects of this cathedral whose name means holy wisdom,Hagia Sophia,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(5, 5)",THE BORN IDENTITY,25,"(1000,)",False,"Carlos Estévez, from an acting family",Charlie Sheen,1,1
8698,2022-09-14,Luigi de Guzman game 4.,Jeopardy,"(6, 5)","""CON""s",30,"(1000,)",False,Here's a typical early 19th century landscape by this British painter,Constable,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(1, 1)",ENDS WITH 2 VOWELS,21,"(400,)",False,This type of diet is modeled on the eating habits of prehistoric man,paleo,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(2, 1)",AFRICA,11,"(400,)",False,The semiarid Sahel Region is on the southern edge of this straight-up arid desert of more than 3 million square miles,the Sahara Desert,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(3, 1)",PRIMING THE PUMP,16,"(400,)",False,"New mom Sarah Palin once remarked that in the middle of the night she would have to ""put down the BlackBerrys & pick up"" this",a breast pump,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(4, 1)",LITERARY CHARACTERS,1,"(400,)",False,The action begins in a children's tale when this character blows into London's Cherry Tree Lane on the east wind,Mary Poppins,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(5, 1)",THE LAW,6,"(400,)",False,2 main types of this in a divorce are legal (who makes big decisions about the kid's life) & physical (whom the moppet lives with),custody,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(6, 1)",CONS,26,"(400,)",False,"The year Atlanta's Dragon Con really took off was 2003, when James Marsters, then of this TV show, brought in the crowds",Angel (or Buffy),1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(1, 2)",ENDS WITH 2 VOWELS,22,"(800,)",False,"Where TV shows like ""Jeopardy!"" are taped; it's also a one-room apartment",a studio,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(2, 2)",AFRICA,12,"(6000,)",True,One of the most impressive sections of  this wet landmark lies between Livingstone & Cataract Islands,Victoria Falls,0,1
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(3, 2)",PRIMING THE PUMP,17,"(800,)",False,"Oxygen-poor blood is pumped to the lungs through the pulmonary valve by the right this, a chamber of the heart",ventricle,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(4, 2)",LITERARY CHARACTERS,2,"(800,)",False,"Part I of a 17th century novel is titled ""The Ingenious Hidalgo"" this character ""of La Mancha""",Don Quixote,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(5, 2)",THE LAW,7,"(800,)",False,"In general, an NDA, short for this agreement, is not enforceable against you if you're testifying under subpoena",non-disclosure agreement,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(6, 2)",CONS,27,"(800,)",False,"""The Gathering"" at tabletop convention Gen Con in 1993 launched this card game phenomenon",Magic (the Gathering),1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(1, 3)",ENDS WITH 2 VOWELS,23,"(1200,)",False,This word for a type of pet adoptee implies it has been removed from danger,a rescue,1,1
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(2, 3)",AFRICA,13,"(1200,)",False,"Get out of the Land Rover in Zambia's South Luangwa National Park, called the birthplace of the ""walking"" this tour",safari,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(3, 3)",PRIMING THE PUMP,18,"(1200,)",False,This U.S. Army Corps' effort to protect New Orleans includes a pumping station that can fill an Olympic pool in 7 seconds,the Army Corps of Engineers,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(4, 3)",LITERARY CHARACTERS,3,"(1200,)",False,"It's the ironically happy-sounding name of the commander's barren wife in ""The Handmaid's Tale""",Serena Joy,0,3
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(5, 3)",THE LAW,8,"(4000,)",True,Many people trying to sue over the same thing may be certified as this group to prevent unfair variations in their outcomes,a class,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(6, 3)",CONS,28,"(1200,)",False,At Comic-Con 2022 Norman Reedus was nostalgic at the last panel for this series... but a miniseries was teased,The Walking Dead,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(1, 4)",ENDS WITH 2 VOWELS,24,"(1600,)",False,"From the Italian, it's any smooth transition from one topic to another",segue,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(2, 4)",AFRICA,14,"(1600,)",False,"Adopted in 1960, the national anthem of this country of western Africa is ""L'Abidjanaise""",the Ivory Coast,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(3, 4)",PRIMING THE PUMP,19,"(1600,)",False,"Placed at an angle, a type of helical screw named for this Greek is central to the workings of the modern screw pump",Archimedes,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(4, 4)",LITERARY CHARACTERS,4,"(1600,)",False,"These 2 migrant workers dream of owning a farm with rabbits in Steinbeck's ""Of Mice and Men"", but things don't go as planned",George & Lennie,0,3
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(5, 4)",THE LAW,9,"(1600,)",False,"All states have implied consent laws, so applying for a driver's license means agreeing to let police test this",your blood alcohol level,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(6, 4)",CONS,29,"(1600,)",False,"On Twitter @RealGDT, this director whose films often feature creatures said, ""I go to Monsterpalooza every time I can""",Guillermo del Toro,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(1, 5)",ENDS WITH 2 VOWELS,25,"(2000,)",False,"There's a ""Q"" inside this synonym for abrupt",brusque,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(2, 5)",AFRICA,15,"(2000,)",False,"Next to the ruins of Luxor & Thebes, this ancient temple complex is found on the east bank of the Nile River in upper Egypt",Karnak,1,2
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(3, 5)",PRIMING THE PUMP,20,"(2000,)",False,The first fuel pump in the U.S. was installed in Fort Wayne in 1885; it supplied this oil used mainly for lamps,kerosene,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(4, 5)",LITERARY CHARACTERS,5,"(2000,)",False,This title wolf dog in a 1906 novel has a father named One Eye & a mother named Kiche,White Fang,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(5, 5)",THE LAW,10,"(2000,)",False,"The 2022 Dobbs Supreme Court decision mentions these 9th Amendment rights, a term for those protected but not specified",unenumerated rights,1,0
8698,2022-09-14,Luigi de Guzman game 4.,Double Jeopardy,"(6, 5)",CONS,30,"(2000,)",False,"Mythcon 19 in 1988 had as a guest of honor this ""Always Coming Home"" fantasy author & was held in Berkeley, her birthplace",Ursula Le Guin,1,1
8698,2022-09-14,Luigi de Guzman game 4.,Final Jeopardy,"(1, 1)",ARTISTS,0,"(8600, 8500, 200)",False,"He said, ""The Seine! I have painted it all my life, at all hours, in all seasons, from Paris to the sea""",(Claude) Monet,3,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(1, 1)",LETTER-PERFECT BOOKS,2,"(200,)",False,"John Sack's 1967 book ""M"" follows the soldiers of M company during this war",the Vietnam War,1,1
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(2, 1)",PARTY!,7,"(200,)",False,"A website for this annual German event lists stats like visitors: 7.2 million & foiled mug thefts: 111,000",Oktoberfest,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(3, 1)",TV TITLE ADJECTIVES,11,"(200,)",False,"""It's Always ____ in Philadelphia""",Sunny,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(4, 1)",FROM THE SPANISH,1,"(200,)",False,"From a verb meaning ""to load"", it's the goods aboard a ship",cargo,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(5, 1)",CLEANUP,21,"(200,)",False,"The man, the myth, the legend, he cleaned king Augeas' huge stables in a single day, flushing them out by diverting rivers",Hercules,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(6, 1)","ISLE, 5",26,"(200,)",False,"James Oglethorpe named Jekyll Island, now one of this state's ""Golden Isles"", for a financial backer of the then-colony",Georgia,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(1, 2)",LETTER-PERFECT BOOKS,3,"(400,)",False,Sue Grafton's 24th Kinsey Millhone mystery novel simply has this letter as its title,X,0,3
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(2, 2)",PARTY!,9,"(400,)",False,"Each year more than a million people hit the Cordão da Bola Preta (""cord of the black ball"") to party at the center of this city",Rio de Janeiro,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(3, 2)",TV TITLE ADJECTIVES,16,"(400,)",False,"""____ Kimmy Schmidt""",Unbreakable,1,0
8699,2022-09-15,Luigi de Guzman game 5.,Jeopardy,"(4, 2)",FROM THE SPANISH,8,"(400,)",False,"That guy's gone plumb crazy & the only word for him is this one that means ""insane""",loco,1,0
